   255   5 0 1  0.0138670546 -0.4291465797   10.90    52.42    11.92   0.64   0.40   0.81   1.13   0.53 118  0.00  0    0.0    0  8.0649 0.0019 0.013 0  0.421 0.001  0.490   1.03  -0.26   1.06  -0.18  -0.05   1.03   0.14   0.13  -0.18   1.02   0.18   0.66  -0.32   0.38   1.00
   256   5 0 1  0.0139032060  0.9514809647    4.45     2.20   -28.60   0.82   0.89   1.42   1.11   0.95 178  0.23  0    0.0    0  9.6346 0.0022 0.032 0  0.461 0.027  0.530   1.11   0.42   1.07  -0.19  -0.25   1.01  -0.26   0.01  -0.03   1.00  -0.07  -0.15  -0.13   0.10   1.00
   257   5 0 1  0.0140152504 -0.5447590385    4.70    18.42     3.53   0.87   0.47   0.99   1.10   0.59 130 -0.84  0    0.0    0  8.9076 0.0015 0.016 0  0.081 0.003  0.090   1.02  -0.01   1.05  -0.15  -0.02   1.04   0.12  -0.06  -0.25   1.02  -0.11   0.48  -0.09   0.34   1.00
   258   5 0 1  0.0140556265  0.3063471142    5.83    59.01   -53.01   0.35   0.27   0.42   0.45   0.34 115  1.39  0    0.0    0  6.7616 0.0008 0.007 0  1.122 0.007  1.080   1.09  -1.61   1.03  -0.01  -0.20   1.00  -0.15  -0.14  -0.25   1.18  -0.10  -0.60   0.18  -2.05   1.00
   259   5 0 1  0.0140656794  0.8503652328    2.29     0.75   -18.65   0.69   0.62   1.06   0.79   0.65 133 -0.97  0    0.0    0  8.7788 0.0024 0.022 0  1.455 0.028  1.460   1.03  -0.06   1.08  -0.08  -0.27   1.00   0.16  -0.22   0.00   1.01  -0.26  -0.23  -0.12  -0.21   1.00
   260   5 0 1  0.0142610150 -0.9670012182    6.01    32.41     6.85   1.04   0.98   1.49   1.36   1.30 166  1.25  0    0.0    0  9.7379 0.0032 0.038 0  0.432 0.021  0.500   1.08   0.30   1.02   0.04   0.06   1.01  -0.25  -0.10   0.06   1.02  -0.17  -0.11   0.13   0.17   1.00
   261  15 3 2  0.0143204609 -0.4121655325    4.98    10.41   -36.24   1.29   0.65   1.61   1.89   0.92 118  5.01  0    0.0    0  9.2118 0.0013 0.016 0  0.424 0.100  0.570   1.03  -0.10   1.01  -0.01  -0.05   1.02   0.18  -0.01  -0.11   1.01  -0.04   0.20  -0.16   0.21   1.00
   262   5 0 1  0.0144128605  0.5732685646    5.51    54.21    -2.44   0.82   0.51   0.99   1.02   0.59  98 -0.67  0    0.0    0  9.1337 0.0057 0.071 1  0.422 0.023  0.490   1.12  -0.09   1.06  -0.32   0.02   1.00  -0.35   0.14   0.03   1.00   0.24  -0.54   0.01  -0.10   1.00
   263   5 0 1  0.0144729235  0.0818059420   34.24   -25.51   -86.28   2.95   1.88   3.21   3.22   2.16  81  2.01  2    0.0    0 12.1260 0.0096 0.078 0  1.473 0.020  1.750   1.18  -0.27   1.01   0.04   0.00   1.03   0.19  -0.06  -0.10   1.13  -0.19   0.09   0.07  -0.29   1.00
   264   5 0 1  0.0145225154  0.6674839868    3.93    -1.34    -1.80   0.67   0.45   0.80   0.74   0.55 125  1.64  0    0.0    0  8.5900 0.0013 0.011 0  1.174 0.019  1.140   1.12  -0.21   1.07  -0.06  -0.13   1.00  -0.75   0.24   0.06   1.01   0.43  -0.74   0.05  -0.28   1.00
   265   5 0 1  0.0145803615 -1.1253198968    0.96    -2.22    -5.77   0.70   0.60   0.83   0.87   0.75 157 -0.35  0    0.0    0  9.1702 0.0027 0.027 0  1.688 0.047  1.710   1.02   0.01   1.04   0.14   0.22   1.00   0.16  -0.08  -0.06   1.00  -0.10   0.26   0.05  -0.09   1.00
   266   5 0 1  0.0145797779 -0.2084832466    3.02   -10.21   -64.52   0.71   0.36   0.89   1.15   0.45 160  0.39  0    0.0    0  8.2587 0.0013 0.014 0  1.125 0.015  1.090   1.09  -0.86   1.05  -0.30  -0.16   1.06   0.17   0.01  -0.27   1.03  -0.07   0.69  -0.21  -0.60   1.00
   267  15 3 2  0.0145806785 -0.0723566420   10.15   -21.50   -10.37   0.71   0.38   0.76   1.05   0.45 108  0.34  0    0.0    0  8.1794 0.0006 0.010 0  0.455 0.015  0.520   1.13  -1.01   1.04  -0.12  -0.01   1.03   0.42  -0.06  -0.20   1.10  -0.37   0.69  -0.09  -1.05   1.00
   268   5 0 1  0.0146922775  1.0311162921   -0.83    -3.99    -2.37   0.55   0.50   0.83   0.70   0.66 146 -0.34  0    0.0    0  8.3086 0.0017 0.016 0  1.462 0.019  1.470   1.04   0.49   1.01  -0.10   0.05   1.10  -0.07   0.19  -0.06   1.00   0.19  -0.06  -0.67   0.06   1.00
   269   5 0 1  0.0146965801  0.4114622427    3.08   -10.26    -5.72   0.76   0.48   0.83   0.85   0.51 102  0.67  0    0.0    0  8.9371 0.0015 0.013 0  1.125 0.026  1.090   1.05  -0.48   1.01  -0.06  -0.15   1.01   0.32  -0.09   0.03   1.05  -0.25   0.24  -0.23  -0.67   1.00
   270   5 0 1  0.0148362838  1.2771357913    4.76   -21.60     2.08   0.35   0.34   0.43   0.41   0.38 138 -0.29  0    0.0    0  7.4145 0.0017 0.089 1  0.146 0.014  0.160   1.02   0.40   1.08   0.05  -0.93   1.02  -0.25   0.03  -0.46   1.02   0.00   0.07   0.10   0.56   1.00
   271   5 0 1  0.0148836712 -0.6277106953    4.95    21.89     4.97   0.69   0.54   0.96   0.84   0.74 218  0.20  0    0.0    0  9.2341 0.0013 0.018 0  0.232 0.005  0.260   1.09  -0.55   1.12   0.07  -0.18   1.01   0.39   0.03  -0.14   1.00  -0.09   0.67  -0.06  -0.09   1.00
   272   5 0 1  0.0149315847 -0.4610319146    2.44    13.31    -1.31   1.16   0.59   1.29   2.03   0.84 135  2.23  0    0.0    0  8.9823 0.0015 0.019 0  0.979 0.019  0.960   1.01   0.12   1.03   0.00  -0.04   1.00   0.08  -0.01  -0.02   1.10  -0.01   0.29   0.01   0.63   1.00
   273   5 0 1  0.0149552108 -0.8173546130    1.33    -2.48    -1.00   1.79   1.21   2.03   2.16   1.63 126  1.39  0    0.0    0 11.1931 0.0050 0.041 0  0.041 0.002  0.060   1.08   0.24   1.09   0.08  -0.03   1.02   0.14   0.04  -0.07   1.06   0.11   0.30   0.05   0.24   1.00
   274  55 3 2  0.0149601794  1.1107366984    1.31    -2.36    -1.36   0.29   0.28   0.38   0.43   0.34 145  3.94  1    0.0    0  6.3325 0.0027 0.024 2  0.332 0.034  0.430   1.02   0.53   1.02  -0.37  -0.47   1.01   0.11  -0.25  -0.37   1.00  -0.25   0.25  -0.15   0.09   1.00
   275  15 3 2  0.0149692594 -0.5061561950    5.94   -24.02   -20.88   2.03   0.74   1.87   2.84   1.07 125 -0.39  1    0.0    0  9.5343 0.0026 0.022 0  0.439 0.026  0.510   1.04   0.33   1.05  -0.05   0.01   1.01   0.06   0.05  -0.02   1.16   0.18   0.34  -0.16   0.54   1.00
   276   5 0 1  0.0149733876  0.3606883112   17.19    58.60  -158.51   0.64   0.43   0.81   0.63   0.43  99  4.57  0    0.0    0  7.6193 0.0010 0.009 0  0.636 0.015  0.700   1.04  -0.76   1.01  -0.02   0.05   1.03   0.39  -0.18   0.53   1.03  -0.40   0.46  -0.27  -0.83   1.00
   277   5 0 1  0.0149972439 -0.6327028853   15.24    72.53     5.89   0.35   0.27   0.53   0.41   0.34 215  1.26  0    0.0    0  7.0474 0.0008 0.010 0  0.353 0.015  0.410   1.08  -0.59   1.16  -0.48  -0.49   1.05   0.93   0.06  -0.83   1.00  -0.08   1.59   0.16   0.04   1.00
   278   5 0 1  0.0150642638  0.9695461458    1.57    -1.13    -1.64   0.53   0.50   0.82   0.65   0.53 148  1.13  0    0.0    0  7.9430 0.0016 0.019 0 -0.023 0.003  0.000   1.06   0.56   1.08  -0.28  -0.43   1.07   0.40  -0.20  -0.58   1.02  -0.11  -0.33   0.11   0.45   1.00
   279   5 0 1  0.0150757224  1.0883489966    0.30    -1.58     1.15   0.52   0.49   0.67   0.61   0.56 144 -1.95  0    0.0    0  8.7318 0.0025 0.022 0  0.120 0.015  0.130   1.04   0.39   1.01  -0.03  -0.21   1.00  -0.27   0.02   0.05   1.01  -0.04  -0.06  -0.02   0.26   1.00
   280   5 0 1  0.0151192048  0.9304821598    3.90   -15.80    -5.20   0.41   0.47   0.79   0.61   0.46 256 -1.57  0    0.0    0  8.1955 0.0011 0.017 0  0.134 0.009  0.150   1.08   0.84   1.05  -0.07  -0.37   1.02  -0.05   0.13  -0.28   1.02   0.09   0.02   0.01   0.36   1.00
   281   5 0 1  0.0152923465  0.9609774247    2.47     4.34     3.89   0.68   0.70   1.10   0.89   0.82 165  1.18  0    0.0    0  8.5321 0.0023 0.026 0  1.655 0.030  2.020   1.08   0.60   1.09  -0.23  -0.30   1.02  -0.01   0.04  -0.21   1.04   0.03  -0.41   0.02   0.39   1.00
   282   5 0 1  0.0152965434  0.3382722371    1.65     0.99   -30.57   0.58   0.43   0.79   0.66   0.45 113  0.41  0    0.0    0  8.0651 0.0018 0.013 0  1.408 0.020  1.390   1.11  -1.09   1.01   0.01  -0.09   1.00   0.26  -0.16  -0.03   1.15  -0.35   0.08   0.00  -1.31   1.00
   283   5 0 1  0.0153092538  0.2156673483    6.92   -13.61    -3.11   0.71   0.35   0.72   0.79   0.41 101  1.38  0    0.0    0  7.5330 0.0020 0.016 0  0.353 0.015  0.410   1.26  -1.11   1.02  -0.11  -0.06   1.00   1.15  -0.31   0.15   1.13  -1.18   0.06  -0.13  -1.39   1.00
   284   5 0 1  0.0153298909 -1.1489077717    1.55    22.88    24.95   0.70   0.71   0.92   0.84   0.82 139 -1.06  0    0.0    0  9.1727 0.0024 0.022 0  0.956 0.025  0.940   1.01   0.11   1.03   0.04   0.14   1.00  -0.11  -0.06   0.07   1.00  -0.07   0.21   0.07   0.00   1.00
   285   5 0 1  0.0153706516 -0.6213760188    1.03    56.86    -2.40   0.63   0.42   0.83   0.73   0.67 202 -1.47  0    0.0    0  8.7111 0.0012 0.015 0  1.212 0.016  1.170   1.21  -0.66   1.12   0.00  -0.17   1.01   0.78   0.04   0.09   1.01  -0.24   0.68  -0.15  -0.22   1.00
   286   5 0 1  0.0153816258  1.3738849165    0.91    16.06     7.34   0.79   0.75   0.89   1.09   0.79 130  1.42  0    0.0    0  9.3932 0.0019 0.021 0  1.006 0.028  0.980   1.02   0.08   1.07   0.00  -0.15   1.02   0.15  -0.05   0.09   1.00  -0.05   0.46   0.26   0.10   1.00
   287   5 0 1  0.0154602130 -0.2308593331    1.93    21.80   -10.55   0.92   0.65   1.12   1.21   0.60 142 -0.25  0    0.0    0  9.2610 0.0017 0.020 0  1.538 0.020  1.540   1.09  -0.66   1.16   0.06   0.24   1.01   0.09  -0.04   0.00   1.03  -0.11   0.81  -0.21  -0.39   1.00
   288   5 0 1  0.0155117745  0.7391856797    5.91    98.80   -46.89   0.45   0.43   0.77   0.54   0.48 150 -0.14  0    0.0    0  8.0688 0.0013 0.012 0  1.071 0.012  1.040   1.00  -0.02   1.07  -0.01  -0.29   1.01  -0.12   0.11   0.23   1.00   0.12  -0.59   0.02   0.10   1.00
   289   5 0 1  0.0157491285 -0.9042391638    3.38     4.97    -4.77   0.65   0.72   1.14   0.75   0.83 227  0.00  0    0.0    0  8.8429 0.0015 0.024 0  1.011 0.014  0.990   1.21   0.71   1.07   0.15   0.02   1.01  -0.52  -0.51   0.03   1.05  -0.61  -0.19   0.18   0.37   1.00
   290   5 0 1  0.0157797645 -0.5426932463   15.43    94.70   -44.38   0.65   0.34   0.74   0.77   0.42 129  0.20  0    0.0    0  7.8974 0.0008 0.011 0  0.563 0.015  0.640   1.03  -0.33   1.08  -0.08  -0.25   1.01   0.28  -0.04  -0.18   1.02  -0.13   0.90  -0.29   0.54   1.00
   291   5 0 1  0.0157872697 -0.4959725740    2.10    10.26    -0.09   0.69   0.41   0.85   0.98   0.50 122  0.88  0    0.0    0  8.1624 0.0015 0.014 0 -0.123 0.002 -0.110   1.03  -0.14   1.06   0.01  -0.05   1.00  -0.15   0.16  -0.07   1.02   0.29   0.73   0.01   0.37   1.00
   292   5 0 1  0.0158599118  1.2270717595    2.76    10.21    -1.03   0.43   0.46   0.59   0.57   0.53 121  0.75  0    0.0    0  8.1182 0.0021 0.017 0 -0.019 0.013  0.000   1.04   0.08   1.11   0.40  -0.62   1.01   0.30   0.03  -0.01   1.00   0.04   0.56   0.23   0.05   1.00
   293   5 0 1  0.0159854735 -0.9977076755   12.06    24.19    -8.96   0.67   0.68   1.01   0.94   0.77 162  2.86  0    0.0    0  8.4013 0.0019 0.020 0  0.488 0.010  0.560   1.01   0.15   1.02  -0.07   0.19   1.00  -0.16   0.02  -0.06   1.00   0.01   0.12   0.05   0.12   1.00
   294   5 0 1  0.0160073963  0.0681900914    8.33   -23.67   -12.69   0.86   0.47   0.86   0.93   0.52  71  1.37  0    0.0    0  7.9774 0.0012 0.008 0  0.401 0.004  0.470   1.21  -0.85   1.02  -0.27   0.06   1.01   0.78  -0.19  -0.14   1.04  -0.71   0.43   0.30  -0.59   1.00
   295   5 0 1  0.0160337265 -0.7172579976    2.98    11.73   -13.53   0.73   0.63   1.27   0.87   0.99 185 -0.97  0    0.0    0  9.7755 0.0021 0.025 0  0.397 0.004  0.460   1.09  -0.02   1.06   0.05   0.02   1.04  -0.45   0.11  -0.11   1.00   0.13   0.30  -0.27  -0.04   1.00
   296   5 0 1  0.0160932927 -0.4956010450   25.70   280.79  -141.50   0.75   0.47   0.93   1.06   0.59 122  1.10  0    0.0    0  8.4018 0.0017 0.018 0  0.780 0.010  0.820   1.02  -0.15   1.06  -0.03  -0.05   1.00  -0.07   0.15  -0.08   1.02   0.25   0.62  -0.02   0.35   1.00
   297   5 0 1  0.0161346020  0.8453838528    7.25   -24.87    -9.14   0.27   0.25   0.41   0.32   0.27 142  0.38  0    0.0    0  6.8250 0.0008 0.006 0  0.060 0.006  0.070   1.07  -0.43   1.03  -0.68  -0.46   1.01   0.33  -0.48   0.17   1.00  -0.54  -0.17  -0.40  -0.23   1.00
   298   5 0 1  0.0161784259  0.2332665664    2.44    28.20    -8.99   0.53   0.39   0.72   0.67   0.50 138 -1.12  0    0.0    0  8.3478 0.0011 0.014 0  1.015 0.015  0.990   1.20  -1.53   1.01   0.01  -0.22   1.01  -0.30   0.06  -0.02   1.33   0.28  -0.06  -0.21  -1.64   1.00
   299   5 0 1  0.0162973920 -1.1100409492    9.20    -6.87    -0.46   0.50   0.61   0.70   0.70   0.68 138 -0.76  0    0.0    0  8.5569 0.0016 0.018 0  0.508 0.012  0.580   1.02   0.17   1.13   0.05   0.30   1.01  -0.20  -0.03   0.16   1.00  -0.05  -0.65   0.13   0.11   1.00
   300   5 0 1  0.0163172357  0.7334484001    6.65    76.59    10.10   0.34   0.34   0.62   0.46   0.37 156  0.93  0    0.0    0  7.5245 0.0009 0.011 0  0.244 0.009  0.270   1.00  -0.12   1.08   0.16  -0.52   1.03   0.09   0.01   0.56   1.00   0.01  -0.77  -0.06  -0.03   1.00
   301   5 0 1  0.0163168258 -0.3025697545   11.98    25.17    -9.16   0.24   0.10   0.26   0.27   0.11 149  0.93  0    0.0    0  4.5366 0.0005 0.005 0 -0.047 0.003 -0.030   1.14  -1.86   1.05  -0.66  -0.12   1.02   2.06  -0.30  -0.28   1.01  -1.40   2.87  -1.72  -0.92   1.00
   302   5 0 1  0.0168444295  1.1643475912    3.76     9.36    -8.31   0.26   0.25   0.34   0.33   0.27 140 -0.42  0    0.0    0  6.3544 0.0044 0.034 2  1.629 0.010  2.280   1.01   0.49   1.05   0.12  -0.83   1.01  -0.04  -0.16  -0.01   1.00  -0.17   0.38  -0.41   0.21   1.00
   303   5 0 1  0.0169150217  1.0014398545    4.86    32.15     1.01   0.56   0.54   0.91   0.73   0.62 151  1.92  0    0.0    0  8.2242 0.0017 0.017 0  0.316 0.013  0.360   1.04   0.43   1.02  -0.21  -0.22   1.03  -0.20  -0.01  -0.23   1.01  -0.05   0.19  -0.40   0.26   1.00
   304   5 0 1  0.0169261235  0.3891398635    5.45    -1.05    -8.56   0.64   0.41   0.77   0.64   0.45 110  1.22  0    0.0    0  8.3189 0.0012 0.013 0  0.136 0.015  0.150   1.05  -0.74   1.00   0.14   0.12   1.01   0.16  -0.05   0.18   1.10  -0.14   0.03   0.16  -1.11   1.00
   305   7 1 1  0.0169656869 -0.4955647670   21.32    88.64   -16.36   0.68   0.47   0.77   0.87   0.76 124  1.28  0    0.0    2  7.8093 0.0012 0.010 0  0.741 0.010  0.790   1.18  -0.29   1.41  -0.18  -0.14   1.03   0.26   0.11  -0.15   1.12   0.15   0.86  -0.31   0.21   1.52
   306  15 3 2  0.0170124424 -1.0093301423   13.38   148.16   -58.47   1.11   1.05   1.44   1.32   1.09 174  2.05  0    0.0    0  8.7158 0.0019 0.019 0  0.616 0.003  0.680   1.15   0.54   1.02   0.06   0.05   1.01   0.16  -0.08  -0.01   1.09   0.00   0.10  -0.14   0.44   1.00
   307   5 0 1  0.0170991903 -0.7428033899   13.24    88.39     4.61   1.84   1.47   2.72   2.31   2.18 180  3.85  0    0.0    0 11.7029 0.0053 0.057 0  1.260 0.015  1.420   1.02   0.01   1.13  -0.01   0.04   1.01  -0.07   0.07  -0.06   1.00   0.09   0.28  -0.06   0.03   1.00
   308   5 0 1  0.0171660086  0.2509594424   13.05    80.01   -21.13   0.45   0.30   0.60   0.53   0.37 145  1.88  0    0.0    0  7.1696 0.0010 0.008 0  0.303 0.007  0.350   1.14  -1.92   1.01  -0.26   0.04   1.02   0.10  -0.14  -0.22   1.27  -0.26  -0.26  -0.33  -2.32   1.00
   309   5 0 1  0.0172073486 -0.7904351386    4.27     8.30    -8.20   0.66   0.55   0.84   0.88   0.88 141  0.84  0    0.0    0  8.6045 0.0020 0.020 0  0.230 0.015  0.260   1.06  -0.20   1.06   0.16   0.11   1.01  -0.15   0.28   0.05   1.05   0.35   0.22  -0.17  -0.36   1.00
   310   5 0 1  0.0172335662 -0.7538339436   11.14   106.93  -126.16   0.99   0.68   1.23   1.10   1.00 174 -0.38  1    0.0    0  9.7175 0.0020 0.026 0  0.700 0.005  0.750   1.09   0.13   1.08   0.03   0.02   1.02  -0.22   0.25  -0.13   1.01   0.33   0.34   0.12   0.14   1.00
   311   5 0 1  0.0172366793  0.6452519220    5.90    15.51    17.97   0.58   0.41   0.70   0.62   0.52 138  0.51  0    0.0    0  8.5403 0.0010 0.010 0  0.456 0.015  0.530   1.30  -0.60   1.17  -0.09  -0.18   1.00  -1.31   0.57  -0.11   1.00   1.06  -1.08   0.12  -0.16   1.00
   312   5 0 1  0.0172717436  1.0664597336   -0.36    -1.49    -1.67   0.51   0.48   0.69   0.64   0.56 144 -0.75  0    0.0    0  8.6950 0.0020 0.020 0  0.360 0.014  0.420   1.02   0.31   1.02  -0.12  -0.23   1.02  -0.07  -0.11   0.01   1.00  -0.13   0.04  -0.37   0.15   1.00
   313  15 3 2  0.0172979998 -0.8399429705    9.77    23.80     1.43   0.95   0.62   1.08   1.24   0.95 124  1.13  0    0.0    0  8.1114 0.0020 0.020 0  0.406 0.001  0.470   1.01   0.01   1.02  -0.06   0.16   1.01  -0.08  -0.04  -0.02   1.00  -0.06   0.17   0.12  -0.10   1.00
   314   5 0 1  0.0173088987  0.3657131386    6.89   -31.01   -36.02   0.55   0.39   0.69   0.56   0.38 110 -2.81  0    0.0    0  8.4068 0.0022 0.017 0  0.540 0.016  0.610   1.07  -0.64   1.02  -0.14   0.05   1.02   0.31  -0.09   0.28   1.04  -0.24   0.42  -0.31  -0.61   1.00
   315   5 0 1  0.0173173122 -1.2440468638    6.93     5.90   -32.92   0.83   0.76   0.96   1.18   0.96 123  0.80  0    0.0    0  9.7543 0.0026 0.023 0  0.657 0.037  0.720   1.01  -0.10   1.01  -0.03   0.08   1.00   0.08  -0.03  -0.01   1.02  -0.04   0.09   0.04  -0.23   1.00
   316  15 3 2  0.0174706944  0.2119847878    5.67    18.18   -15.34   0.59   0.36   0.65   0.74   0.41 106  2.32  0    0.0    0  7.2951 0.0051 0.036 1  0.355 0.015  0.420   1.14  -1.01   1.03  -0.26  -0.02   1.02   0.83  -0.44   0.35   1.14  -1.02   0.26  -0.42  -1.52   1.00
   317   5 0 1  0.0174975052 -1.4031586711    5.92    55.39   -18.26   0.42   0.44   0.49   0.50   0.45 133  0.78  0    0.0    0  7.9968 0.0009 0.013 0  0.314 0.015  0.360   1.04  -0.20   1.04  -0.04   0.08   1.01  -0.34  -0.49   0.09   1.03  -0.44   0.47   0.27  -0.60   1.00
   318   5 0 1  0.0176221564 -0.6736054444    2.65    -8.53    -1.97   0.83   0.61   1.14   1.01   0.95 159 -0.78  0    0.0    0  9.6248 0.0024 0.022 0  1.115 0.032  1.080   1.08  -0.31   1.06  -0.20  -0.16   1.02   0.25   0.00  -0.06   1.00  -0.06   0.24   0.22  -0.09   1.00
   319   5 0 1  0.0177293696  1.0859779184    0.11    -1.66    -0.04   0.49   0.50   0.67   0.60   0.59 137 -0.93  0    0.0    0  8.2698 0.0021 0.020 0  0.260 0.006  0.290   1.04   0.44   1.05  -0.11  -0.37   1.01  -0.21   0.07   0.08   1.02   0.03  -0.18  -0.19   0.32   1.00
   320   5 0 1  0.0178244901 -0.2966647871    5.30    37.44    -3.37   3.31   1.48   4.06   4.68   1.74 137  5.13  0    0.0    0 12.2227 0.0384 0.223 1  0.000 0.000  0.000   1.10  -0.22   1.04  -0.03   0.01   1.04   0.12  -0.02  -0.07   1.01  -0.10   0.22  -0.11  -0.10   1.00
   321   5 0 1  0.0180235069 -0.4519102424   10.46   109.32   -46.84   0.85   0.53   1.03   1.37   0.77 119 -0.03  0    0.0    0  9.0632 0.0015 0.018 0  0.607 0.016  0.680   1.01  -0.02   1.04   0.08  -0.23   1.01   0.04  -0.04  -0.12   1.03  -0.06   0.20  -0.08   0.34   1.00
   322   5 0 1  0.0180672027  0.9934589458    4.15   -16.25    -7.76   0.44   0.51   0.80   0.61   0.48 164 -0.05  0    0.0    0  7.8160 0.0011 0.015 0  0.992 0.010  0.970   1.04   0.51   1.09  -0.13  -0.40   1.05  -0.20  -0.14  -0.53   1.04  -0.16   0.48  -0.18   0.58   1.00
   323   5 0 1  0.0181990390  0.8703993177    7.65    -8.57   -11.55   0.49   0.44   0.74   0.56   0.48 133  2.01  0    0.0    0  7.5413 0.0010 0.013 0  1.003 0.010  0.980   1.05   0.69   1.06  -0.29  -0.39   1.00   0.21  -0.08   0.03   1.04  -0.03  -0.57  -0.05   0.65   1.00
   324   5 0 1  0.0181958181  0.3043275401    6.81   -53.34   -16.69   0.66   0.46   0.78   0.85   0.56 121  0.43  0    0.0    0  8.6374 0.0013 0.013 0  0.491 0.015  0.560   1.05  -0.55   1.04  -0.12  -0.10   1.00  -0.02  -0.14  -0.07   1.13  -0.20  -0.35   0.06  -0.95   1.00
   325   5 0 1  0.0182147343  0.6827749992   14.60   109.58   -91.72   0.86   0.55   0.86   0.99   0.66 130  0.85  0    0.0    0  8.6937 0.0013 0.014 0  0.615 0.017  0.680   1.36  -0.16   1.25   0.04  -0.16   1.00  -0.95   0.28  -0.02   1.00   0.49  -1.09   0.02   0.01   1.00
   326   5 0 1  0.0182359045  0.1966006287    2.35    -4.49    -4.32   0.93   0.51   1.00   1.02   0.62 109 -0.25  0    0.0    0  8.8639 0.0038 0.030 0  1.692 0.046  1.720   1.08  -0.58   1.04  -0.01   0.20   1.02   0.34  -0.11   0.05   1.16  -0.37   0.27  -0.35  -0.94   1.00
   327   5 0 1  0.0182589639 -0.0859767889    1.55    25.92    -2.43   1.38   0.67   1.25   1.71   0.76  98  1.63  1    0.0    0  9.6580 0.0024 0.020 0  0.390 0.020  0.460   1.02  -0.13   1.04  -0.13  -0.03   1.00   0.08  -0.01  -0.02   1.02  -0.03   0.45  -0.13  -0.29   1.00
   328   5 0 1  0.0183177595 -0.5259535384    4.47    21.27     1.53   0.49   0.27   0.56   0.68   0.37 127  0.40  0    0.0    0  7.0614 0.0009 0.008 0 -0.085 0.004 -0.070   1.02  -0.15   1.07   0.18  -0.30   1.02   0.26   0.01  -0.27   1.05  -0.01   0.93   0.11   0.86   1.00
   329   5 0 1  0.0183499403 -0.1769987123    8.96   144.17    66.39   1.03   0.66   1.38   1.82   0.74 168  1.46  0    0.0    0  9.9799 0.0018 0.018 0  0.699 0.004  0.760   1.16  -0.91   1.05   0.03  -0.04   1.10   0.14  -0.04  -0.24   1.05  -0.16   0.50  -0.16  -0.47   1.00
   330   5 0 1  0.0184469447  1.0871248320    0.84    -1.32     0.14   0.23   0.25   0.32   0.27   0.29 146  2.08  0    0.0    0  5.9712 0.0005 0.006 0  0.274 0.004  0.310   1.06   1.21   1.04  -0.12  -1.07   1.03  -0.92  -0.01  -0.18   1.02  -0.22   0.30  -0.88   0.69   1.00
   331   5 0 1  0.0184919673 -0.4704072729    2.55     8.36   -14.69   1.86   0.99   2.15   3.30   1.87 105  0.12  0    0.0    0 10.9581 0.0030 0.033 0  0.882 0.109  0.890   1.05   0.02   1.01   0.03  -0.06   1.05  -0.10  -0.01  -0.09   1.02  -0.03  -0.01   0.00   0.10   1.00
   332   5 0 1  0.0185150506 -0.6006490153    6.46    68.56   -24.99   0.48   0.40   0.70   0.61   0.49 213 -1.73  0    0.0    0  8.5316 0.0012 0.016 0  0.563 0.009  0.640   1.14  -0.74   1.08  -0.03  -0.01   1.02   0.68  -0.06   0.16   1.00  -0.30   0.74  -0.31  -0.05   1.00
   333   5 0 1  0.0185536833 -0.3041210176    3.64   -16.45   -17.81   0.84   0.47   1.06   1.01   0.50 134 -1.48  0    0.0    0  9.1083 0.0019 0.016 0  0.160 0.015  0.180   1.13  -0.49   1.08  -0.17  -0.03   1.04   0.44  -0.02  -0.17   1.01  -0.22   0.75  -0.33  -0.29   1.00
   334   5 0 1  0.0185678393  1.0499031468   -0.40    -5.51    -1.77   0.54   0.58   0.78   0.67   0.62 151 -1.14  1    0.0    0  8.8232 0.0018 0.016 0  0.080 0.015  0.090   1.03   0.10   1.13  -0.06  -0.51   1.03  -0.34   0.02   0.16   1.00   0.00  -0.32  -0.35   0.08   1.00
   335   5 0 1  0.0186055316  0.2457706871    4.90    20.81   -34.85   0.70   0.49   0.92   0.88   0.66 151  1.33  0    0.0    0  8.9486 0.0017 0.015 0  0.252 0.017  0.280   1.12  -1.02   1.02  -0.07  -0.22   1.00  -0.16  -0.01  -0.06   1.24   0.09  -0.13  -0.03  -1.21   1.00
   336   5 0 1  0.0186151095  1.1371336931    3.09    12.19    10.75   0.46   0.44   0.59   0.64   0.52 130  1.52  0    0.0    0  7.6610 0.0020 0.020 2  1.680 0.015  1.690   1.05   0.59   1.05  -0.26  -0.58   1.01   0.35  -0.03   0.10   1.02   0.05   0.21  -0.16   0.46   1.00
   337   5 0 1  0.0186271146 -0.4523018902   12.70  -136.84  -189.95   1.17   0.78   1.44   1.86   1.11 119  0.27  0    0.0    0  9.7402 0.0027 0.024 0  0.750 0.020  0.790   1.02  -0.11   1.04  -0.01  -0.11   1.03   0.09  -0.07  -0.15   1.01  -0.11   0.14  -0.03   0.15   1.00
   338   5 0 1  0.0186287512  1.1580109254   -1.08     0.08    -3.36   1.40   1.43   1.95   1.76   1.58 139  2.07  0    0.0    0 10.7955 0.0040 0.042 0  1.450 0.015  1.450   1.02   0.15   1.04  -0.05  -0.17   1.03   0.03   0.03  -0.06   1.01   0.03   0.10  -0.16   0.11   1.00
